43505,70.0,475.0,13.0,76.0
46748,34.0,571.0,9.0,36.0
50919,64.0,504.0,14.0,29.0
58802,48.0,698.0,12.0,62.0
52336,7.0,359.0,5.0,65.0
53820,20.0,677.0,12.0,91.0
48042,108.0,604.0,10.0,22.0
54860,0.0,491.0,11.0,24.0
41270,59.0,277.0,6.0,51.0
56348,64.0,459.0,10.0,63.0
46236,0.0,442.0,5.0,54.0
48904,61.0,589.0,7.0,67.0
48642,72.0,504.0,5.0,49.0
43873,53.0,600.0,5.0,82.0
47151,18.0,550.0,15.0,21.0
54389,19.0,475.0,4.0,25.0
57791,63.0,535.0,7.0,104.0
45821,109.0,604.0,2.0,34.0
45495,52.0,425.0,9.0,88.0
59378,83.0,515.0,5.0,54.0
43978,27.0,593.0,6.0,54.0
41970,54.0,405.0,9.0,92.0
57032,48.0,511.0,11.0,60.0
52310,34.0,551.0,10.0,74.0
47070,92.0,551.0,5.0,75.0
59973,48.0,489.0,10.0,78.0
41290,57.0,669.0,11.0,93.0
49355,111.0,396.0,9.0,31.0
50168,14.0,438.0,13.0,51.0
43459,29.0,442.0,4.0,70.0
44518,86.0,576.0,10.0,56.0
51697,61.0,546.0,10.0,73.0
56454,70.0,469.0,11.0,66.0
45905,50.0,605.0,10.0,98.0
49964,50.0,423.0,9.0,46.0
46939,24.0,550.0,8.0,63.0
57169,55.0,435.0,8.0,72.0
53955,36.0,646.0,11.0,37.0
55842,61.0,466.0,9.0,36.0
59183,92.0,527.0,9.0,0.0
56101,75.0,469.0,13.0,64.0
54606,59.0,530.0,5.0,37.0
43661,4.0,497.0,4.0,71.0
44157,76.0,636.0,10.0,77.0
48741,64.0,432.0,13.0,42.0
41536,87.0,593.0,10.0,36.0
56503,78.0,454.0,8.0,78.0
41099,85.0,641.0,14.0,55.0
59308,60.0,479.0,4.0,77.0
46018,79.0,430.0,11.0,49.0
54015,26.0,503.0,9.0,58.0
52214,78.0,483.0,9.0,38.0
46640,66.0,638.0,8.0,20.0
55421,10.0,616.0,15.0,75.0
54271,85.0,613.0,5.0,99.0
45260,34.0,474.0,11.0,47.0
49414,97.0,565.0,11.0,61.0
48633,29.0,631.0,12.0,54.0
53891,80.0,630.0,4.0,59.0
58185,97.0,581.0,11.0,64.0
52006,70.0,594.0,6.0,69.0
49119,38.0,365.0,16.0,55.0
44483,56.0,511.0,7.0,55.0
51759,40.0,337.0,11.0,21.0
48779,66.0,571.0,11.0,10.0
51613,54.0,593.0,4.0,98.0
59430,79.0,491.0,12.0,81.0
51757,65.0,450.0,8.0,4.0
46022,61.0,567.0,12.0,55.0
55958,21.0,386.0,11.0,54.0
53274,37.0,586.0,12.0,93.0
56008,55.0,709.0,3.0,32.0
48465,39.0,504.0,11.0,37.0
40277,60.0,545.0,13.0,64.0
56574,57.0,363.0,11.0,30.0
55312,85.0,640.0,11.0,78.0
58706,2.0,418.0,11.0,102.0
51732,61.0,415.0,9.0,33.0
40832,79.0,426.0,2.0,73.0
44874,4.0,537.0,8.0,0.0
48161,62.0,508.0,14.0,107.0
56591,84.0,485.0,8.0,8.0
47503,80.0,391.0,10.0,51.0
53682,60.0,490.0,8.0,70.0
51427,13.0,549.0,12.0,7.0
43663,61.0,587.0,11.0,68.0
56269,68.0,586.0,11.0,87.0
48551,66.0,467.0,8.0,54.0
43849,51.0,631.0,10.0,77.0
52054,68.0,575.0,8.0,21.0
48650,64.0,499.0,8.0,34.0
51124,73.0,477.0,7.0,43.0
43460,26.0,460.0,5.0,15.0
51561,71.0,509.0,8.0,14.0
48695,55.0,566.0,9.0,78.0
51157,45.0,541.0,8.0,49.0
43872,53.0,539.0,9.0,86.0
57865,54.0,544.0,8.0,29.0
56357,79.0,607.0,2.0,51.0
54093,65.0,446.0,5.0,56.0
40070,75.0,686.0,9.0,63.0
57484,61.0,563.0,12.0,24.0
44936,47.0,435.0,10.0,52.0
54931,30.0,619.0,12.0,106.0
41130,73.0,438.0,7.0,48.0
48129,48.0,420.0,11.0,44.0
46995,36.0,597.0,8.0,10.0
44240,76.0,610.0,12.0,62.0
55493,81.0,520.0,11.0,43.0
42083,68.0,611.0,8.0,35.0
41030,66.0,316.0,5.0,63.0
48164,78.0,486.0,6.0,71.0
48416,89.0,581.0,11.0,85.0
53981,48.0,354.0,8.0,81.0
53364,63.0,481.0,5.0,52.0
42189,56.0,563.0,5.0,85.0
49533,12.0,302.0,10.0,79.0
56801,76.0,413.0,7.0,50.0
50267,39.0,369.0,7.0,0.0
45369,51.0,286.0,5.0,76.0
49840,80.0,458.0,6.0,48.0
45117,42.0,604.0,10.0,67.0
45102,67.0,551.0,8.0,63.0
43195,72.0,532.0,6.0,60.0
40441,69.0,526.0,10.0,74.0
47921,6.0,449.0,11.0,13.0
41893,36.0,418.0,14.0,102.0
40568,54.0,431.0,6.0,42.0
56187,51.0,530.0,9.0,71.0
54099,54.0,449.0,7.0,43.0
56432,58.0,407.0,9.0,38.0
50258,34.0,412.0,16.0,24.0
57453,41.0,729.0,8.0,0.0
53315,68.0,429.0,12.0,57.0
54472,58.0,372.0,9.0,33.0
42004,75.0,514.0,8.0,79.0
50329,64.0,635.0,6.0,50.0
44778,70.0,337.0,13.0,50.0
48962,76.0,403.0,5.0,99.0
47948,51.0,557.0,7.0,91.0
50811,8.0,746.0,13.0,50.0
42330,15.0,585.0,7.0,36.0
59177,31.0,544.0,14.0,36.0
40737,44.0,452.0,3.0,69.0
45306,19.0,457.0,9.0,66.0
58025,17.0,670.0,8.0,48.0
55166,67.0,642.0,10.0,52.0
58344,54.0,509.0,10.0,50.0
46000,67.0,600.0,8.0,68.0
51676,6.0,551.0,13.0,6.0
41861,76.0,474.0,11.0,57.0
46934,87.0,437.0,7.0,10.0
58018,35.0,485.0,8.0,45.0
52470,89.0,717.0,9.0,38.0
50221,56.0,415.0,11.0,73.0
42269,70.0,529.0,10.0,71.0
54233,56.0,475.0,3.0,65.0
53531,35.0,365.0,9.0,37.0
48675,34.0,465.0,5.0,15.0
48667,48.0,403.0,7.0,81.0
56557,41.0,304.0,11.0,59.0
45900,79.0,503.0,11.0,60.0
45239,112.0,561.0,6.0,66.0
41798,50.0,570.0,10.0,38.0
47106,73.0,580.0,9.0,65.0
56637,24.0,391.0,10.0,18.0
59641,44.0,596.0,7.0,39.0
43895,72.0,418.0,6.0,76.0
52284,11.0,557.0,12.0,10.0
59687,20.0,400.0,12.0,52.0
46370,53.0,425.0,10.0,104.0
40875,101.0,648.0,10.0,57.0
45314,76.0,510.0,11.0,60.0
45161,73.0,506.0,13.0,69.0
59996,21.0,555.0,10.0,51.0
57264,103.0,473.0,5.0,74.0
58501,61.0,583.0,8.0,70.0
57640,33.0,449.0,10.0,66.0
51963,66.0,603.0,8.0,39.0
46260,47.0,692.0,10.0,77.0
55933,78.0,428.0,11.0,48.0
44681,67.0,370.0,8.0,82.0
45613,73.0,474.0,7.0,68.0
56973,59.0,342.0,7.0,71.0
46155,34.0,405.0,9.0,65.0
44390,85.0,504.0,11.0,64.0
51363,60.0,529.0,10.0,68.0
46848,80.0,379.0,4.0,65.0
56725,86.0,414.0,8.0,65.0
41520,38.0,525.0,7.0,46.0
43255,23.0,517.0,9.0,69.0
49112,17.0,495.0,-0.0,25.0
56500,95.0,488.0,9.0,44.0
48197,68.0,386.0,7.0,27.0
45507,69.0,437.0,5.0,46.0
40924,64.0,656.0,8.0,62.0
40391,60.0,446.0,13.0,88.0
54477,48.0,640.0,9.0,35.0
40821,58.0,335.0,6.0,39.0
42921,80.0,475.0,11.0,44.0
44231,80.0,549.0,8.0,67.0
55153,56.0,545.0,6.0,73.0
58807,53.0,526.0,11.0,53.0
44475,58.0,544.0,2.0,62.0
59323,28.0,297.0,2.0,92.0
52334,60.0,453.0,9.0,12.0
45993,55.0,666.0,8.0,51.0
58019,55.0,595.0,15.0,40.0
40527,78.0,657.0,6.0,59.0
57465,59.0,577.0,7.0,24.0
54645,87.0,586.0,11.0,62.0
45802,55.0,582.0,4.0,56.0
44359,64.0,445.0,14.0,68.0
51638,74.0,532.0,7.0,53.0
46843,44.0,283.0,8.0,57.0
50504,102.0,413.0,10.0,68.0
55898,63.0,518.0,8.0,0.0
40841,57.0,625.0,10.0,27.0
51248,52.0,422.0,10.0,65.0
59769,18.0,525.0,11.0,41.0
53987,87.0,527.0,8.0,36.0
49030,46.0,545.0,7.0,41.0
57048,77.0,478.0,9.0,72.0
50406,0.0,434.0,14.0,83.0
49524,11.0,436.0,9.0,14.0
52722,36.0,749.0,14.0,68.0
59768,42.0,488.0,9.0,58.0
58472,73.0,719.0,16.0,82.0
42561,66.0,450.0,9.0,61.0
59559,91.0,519.0,13.0,53.0
50521,20.0,394.0,2.0,30.0
41790,67.0,507.0,7.0,49.0
41955,35.0,581.0,7.0,59.0
49088,49.0,756.0,10.0,13.0
44663,56.0,461.0,8.0,32.0
55880,3.0,338.0,9.0,50.0
46802,54.0,368.0,10.0,3.0
58041,84.0,363.0,9.0,19.0
40540,44.0,707.0,7.0,62.0
44457,44.0,565.0,6.0,46.0
59720,74.0,542.0,14.0,94.0
53646,63.0,569.0,9.0,72.0
50823,49.0,485.0,8.0,52.0
56881,75.0,562.0,12.0,74.0
48827,67.0,458.0,16.0,45.0
47579,85.0,658.0,7.0,68.0
45389,44.0,645.0,8.0,72.0
41196,22.0,238.0,9.0,85.0
40896,115.0,451.0,9.0,2.0
50151,40.0,467.0,6.0,33.0
58696,75.0,530.0,8.0,1.0
50146,27.0,584.0,8.0,0.0
58703,42.0,490.0,9.0,50.0
56391,107.0,348.0,9.0,68.0
47072,66.0,708.0,9.0,69.0
49679,20.0,397.0,7.0,11.0
42594,38.0,750.0,7.0,32.0
45513,51.0,595.0,9.0,16.0
58370,74.0,417.0,3.0,86.0
55606,93.0,514.0,8.0,55.0
57579,41.0,472.0,9.0,0.0
50618,73.0,468.0,11.0,69.0
49075,7.0,424.0,13.0,78.0
55967,42.0,672.0,5.0,59.0
51997,45.0,654.0,13.0,26.0
41248,13.0,382.0,12.0,22.0
44082,77.0,485.0,12.0,61.0
58512,43.0,477.0,12.0,50.0
49912,62.0,517.0,9.0,31.0
44062,28.0,357.0,11.0,101.0
44805,86.0,440.0,6.0,70.0
58629,80.0,712.0,8.0,60.0
48473,78.0,375.0,10.0,59.0
48495,49.0,423.0,9.0,42.0
55780,48.0,579.0,12.0,10.0
40730,1.0,632.0,5.0,38.0
44601,42.0,451.0,11.0,52.0
50292,38.0,581.0,8.0,68.0
49728,60.0,545.0,8.0,54.0
58804,52.0,414.0,7.0,57.0
45393,45.0,491.0,6.0,111.0
51206,40.0,453.0,6.0,48.0
50645,66.0,479.0,9.0,72.0
53821,46.0,483.0,7.0,82.0
47773,50.0,696.0,12.0,74.0
48290,32.0,544.0,12.0,82.0
43429,69.0,521.0,12.0,39.0
57068,94.0,465.0,10.0,101.0
52935,37.0,538.0,5.0,37.0
44602,69.0,621.0,9.0,58.0
42698,106.0,504.0,11.0,52.0
52613,62.0,385.0,6.0,23.0
48592,51.0,490.0,7.0,28.0
40375,57.0,415.0,7.0,23.0
57922,67.0,531.0,12.0,40.0
56656,14.0,507.0,7.0,21.0
52085,63.0,479.0,6.0,60.0
44025,49.0,547.0,11.0,76.0
44502,80.0,546.0,9.0,63.0
40631,55.0,363.0,7.0,32.0
41476,94.0,419.0,11.0,70.0
40243,42.0,652.0,11.0,54.0
53853,72.0,669.0,7.0,63.0
54628,79.0,651.0,8.0,60.0
50279,27.0,583.0,6.0,49.0
43624,70.0,482.0,8.0,53.0
45014,31.0,483.0,4.0,57.0
44814,57.0,518.0,2.0,87.0
45002,7.0,243.0,11.0,60.0
59271,52.0,480.0,7.0,79.0
55756,31.0,587.0,6.0,57.0
58199,45.0,435.0,5.0,34.0
40916,48.0,546.0,11.0,89.0
48850,34.0,688.0,10.0,68.0
56751,31.0,394.0,13.0,0.0
48305,49.0,335.0,8.0,80.0
55579,41.0,638.0,3.0,25.0
48436,37.0,501.0,9.0,95.0
59753,20.0,379.0,12.0,94.0
54790,65.0,558.0,12.0,62.0
46249,88.0,475.0,2.0,84.0
40799,31.0,563.0,15.0,35.0
41751,60.0,491.0,1.0,31.0
45283,64.0,299.0,8.0,32.0
44283,54.0,615.0,17.0,52.0
58183,0.0,507.0,10.0,59.0
56401,43.0,464.0,7.0,57.0
50201,52.0,657.0,7.0,47.0
56242,85.0,378.0,9.0,59.0
59367,87.0,531.0,14.0,38.0
55882,8.0,336.0,12.0,24.0
43561,67.0,431.0,8.0,92.0
42861,51.0,516.0,14.0,62.0
57686,78.0,550.0,7.0,82.0
58388,48.0,601.0,10.0,31.0
59470,78.0,499.0,7.0,43.0
53154,53.0,512.0,8.0,69.0
40736,76.0,679.0,11.0,32.0
47855,30.0,497.0,7.0,58.0
55721,47.0,395.0,13.0,72.0
56172,78.0,486.0,10.0,64.0
43701,85.0,417.0,12.0,60.0
44378,44.0,519.0,14.0,59.0
46991,48.0,652.0,6.0,70.0
48144,10.0,651.0,7.0,51.0
49488,71.0,474.0,11.0,61.0
45200,26.0,406.0,7.0,47.0
52669,79.0,394.0,13.0,47.0
55242,58.0,620.0,7.0,29.0
46016,17.0,569.0,6.0,80.0
42924,81.0,352.0,10.0,95.0
48753,20.0,777.0,9.0,68.0
52928,16.0,563.0,11.0,58.0
48328,29.0,235.0,9.0,64.0
49148,29.0,630.0,9.0,35.0
50230,0.0,663.0,11.0,44.0
59277,96.0,418.0,5.0,45.0
45373,66.0,587.0,12.0,57.0
45487,75.0,445.0,9.0,78.0
48768,34.0,374.0,2.0,62.0
51779,101.0,556.0,7.0,79.0
41768,12.0,722.0,10.0,83.0
41112,81.0,471.0,7.0,22.0
43760,46.0,456.0,11.0,92.0
43130,73.0,598.0,7.0,53.0
57515,89.0,471.0,6.0,79.0
58848,74.0,425.0,10.0,79.0
42035,39.0,340.0,10.0,58.0
42741,14.0,688.0,6.0,46.0
48483,29.0,529.0,11.0,40.0
40450,93.0,410.0,4.0,64.0
49377,65.0,572.0,8.0,71.0
55512,22.0,541.0,10.0,41.0
55704,58.0,607.0,11.0,55.0
57722,73.0,506.0,12.0,82.0
45079,25.0,497.0,8.0,36.0
50257,89.0,535.0,8.0,50.0
57137,87.0,469.0,9.0,44.0
53016,57.0,557.0,3.0,26.0
45575,83.0,450.0,7.0,38.0
40715,79.0,508.0,8.0,72.0
57348,54.0,471.0,15.0,39.0
56136,29.0,313.0,9.0,0.0
53242,62.0,503.0,5.0,58.0
41642,73.0,789.0,8.0,33.0
55753,48.0,473.0,10.0,38.0
46908,61.0,479.0,4.0,41.0
50200,25.0,407.0,9.0,47.0
58899,43.0,596.0,13.0,82.0
53583,42.0,529.0,7.0,35.0
48468,53.0,655.0,8.0,83.0
42436,74.0,471.0,10.0,64.0
49204,50.0,491.0,9.0,3.0
55962,32.0,559.0,14.0,67.0
44821,68.0,653.0,4.0,69.0
45787,42.0,461.0,9.0,48.0
51900,0.0,328.0,3.0,33.0
42532,67.0,529.0,8.0,20.0
52177,55.0,434.0,13.0,59.0
43278,58.0,508.0,7.0,51.0
53804,64.0,383.0,13.0,91.0
57596,30.0,331.0,5.0,112.0
55384,57.0,530.0,11.0,66.0
46243,61.0,541.0,8.0,49.0
42260,51.0,298.0,14.0,68.0
46332,64.0,463.0,9.0,53.0
55149,50.0,282.0,11.0,85.0
44740,73.0,360.0,10.0,63.0
43765,78.0,674.0,8.0,48.0
49463,41.0,451.0,8.0,26.0
52222,74.0,423.0,7.0,59.0
48421,57.0,688.0,10.0,32.0
58622,46.0,383.0,9.0,88.0
43756,0.0,468.0,8.0,21.0
56545,49.0,425.0,10.0,67.0
41075,45.0,568.0,11.0,45.0
57436,49.0,445.0,8.0,68.0
51336,41.0,526.0,9.0,32.0
45063,37.0,483.0,13.0,75.0
42007,87.0,638.0,11.0,53.0
43764,55.0,558.0,11.0,60.0
43381,36.0,559.0,6.0,40.0
55621,44.0,275.0,7.0,73.0
56168,68.0,414.0,15.0,18.0
45745,32.0,521.0,4.0,18.0
48260,42.0,257.0,10.0,56.0
58176,38.0,506.0,7.0,62.0
48121,89.0,609.0,9.0,10.0
50043,70.0,413.0,5.0,45.0
53589,98.0,397.0,3.0,3.0
47407,19.0,440.0,11.0,32.0
52663,57.0,395.0,14.0,4.0
42311,20.0,544.0,8.0,88.0
59460,38.0,309.0,8.0,38.0
41643,48.0,531.0,11.0,45.0
40079,8.0,680.0,5.0,25.0
42101,62.0,604.0,6.0,57.0
50969,80.0,627.0,11.0,70.0
49284,45.0,675.0,8.0,43.0
46825,44.0,583.0,8.0,6.0
46211,46.0,574.0,8.0,30.0
41896,83.0,454.0,12.0,71.0
54021,66.0,479.0,6.0,65.0
57249,77.0,456.0,11.0,52.0
55228,88.0,449.0,6.0,49.0
57937,30.0,442.0,8.0,30.0
59421,52.0,451.0,5.0,53.0
51323,98.0,552.0,14.0,62.0
59222,62.0,511.0,4.0,68.0
58450,63.0,619.0,8.0,58.0
51058,17.0,369.0,12.0,46.0
49188,96.0,570.0,8.0,63.0
57833,65.0,427.0,4.0,75.0
47536,47.0,659.0,9.0,35.0
45089,65.0,476.0,9.0,79.0
50510,60.0,287.0,12.0,21.0
48170,56.0,598.0,6.0,51.0
48628,65.0,450.0,10.0,73.0
52448,38.0,630.0,11.0,42.0
47905,53.0,388.0,11.0,67.0
48104,35.0,546.0,5.0,65.0
53684,53.0,442.0,6.0,99.0
52643,84.0,604.0,8.0,44.0
50409,54.0,527.0,3.0,70.0
43837,67.0,553.0,10.0,53.0
59123,72.0,393.0,10.0,54.0
52571,60.0,403.0,14.0,73.0
56147,62.0,562.0,7.0,85.0
41501,48.0,526.0,9.0,66.0
53288,68.0,553.0,4.0,19.0
51381,69.0,309.0,4.0,50.0
40796,69.0,392.0,10.0,76.0
51241,52.0,401.0,11.0,42.0
49154,63.0,387.0,10.0,45.0
55723,35.0,386.0,9.0,12.0
52582,64.0,542.0,10.0,69.0
46605,68.0,535.0,7.0,50.0
50499,92.0,620.0,8.0,0.0
49618,10.0,613.0,8.0,21.0
44646,107.0,633.0,9.0,41.0
53316,46.0,377.0,8.0,0.0
40826,66.0,413.0,11.0,52.0
40690,76.0,479.0,12.0,79.0
51456,60.0,586.0,9.0,43.0
45264,35.0,533.0,15.0,78.0
46676,64.0,399.0,6.0,21.0
49286,79.0,697.0,6.0,27.0
44374,58.0,596.0,11.0,52.0
43439,52.0,387.0,6.0,0.0
46808,75.0,552.0,8.0,50.0
51524,51.0,585.0,7.0,48.0
47550,120.0,542.0,8.0,53.0
42847,89.0,405.0,7.0,65.0
52837,57.0,563.0,11.0,102.0
43526,64.0,441.0,6.0,44.0
59643,0.0,599.0,4.0,42.0
58082,77.0,498.0,6.0,85.0
45062,103.0,655.0,8.0,31.0
54975,64.0,493.0,11.0,48.0
41715,58.0,614.0,9.0,60.0
55032,65.0,454.0,6.0,44.0
44985,43.0,406.0,14.0,54.0
43870,74.0,494.0,9.0,77.0
59522,33.0,491.0,8.0,58.0
58754,48.0,605.0,8.0,40.0
53176,60.0,446.0,10.0,90.0
42418,59.0,604.0,11.0,46.0
42167,56.0,425.0,11.0,46.0
43400,51.0,529.0,10.0,25.0
54218,48.0,673.0,7.0,43.0
55961,53.0,471.0,5.0,38.0
51605,41.0,514.0,8.0,22.0
55461,63.0,410.0,8.0,55.0
51267,81.0,511.0,11.0,27.0
55837,57.0,517.0,8.0,71.0
48284,53.0,471.0,8.0,39.0
56093,48.0,549.0,9.0,75.0
41675,109.0,517.0,7.0,28.0
52138,58.0,484.0,7.0,61.0
42093,18.0,413.0,7.0,31.0
45995,46.0,695.0,8.0,34.0
54619,27.0,375.0,15.0,101.0
52287,51.0,370.0,12.0,26.0
56288,82.0,549.0,11.0,35.0
50791,76.0,505.0,9.0,44.0
46900,49.0,579.0,12.0,52.0
55867,121.0,477.0,7.0,39.0
42666,52.0,426.0,8.0,80.0
56866,126.0,483.0,4.0,43.0
47512,59.0,534.0,5.0,50.0
53009,0.0,450.0,8.0,0.0
50063,57.0,448.0,7.0,46.0
54737,76.0,507.0,8.0,45.0
55915,43.0,681.0,11.0,77.0
55327,41.0,375.0,11.0,75.0
45050,90.0,539.0,10.0,35.0
46790,48.0,491.0,6.0,31.0
52809,32.0,383.0,9.0,50.0
43482,52.0,271.0,6.0,26.0
51527,42.0,532.0,14.0,67.0
52914,66.0,522.0,11.0,59.0
48554,63.0,421.0,7.0,57.0
50579,13.0,445.0,6.0,5.0
56653,30.0,417.0,4.0,94.0
49923,65.0,467.0,10.0,79.0
52266,57.0,521.0,5.0,36.0
49342,70.0,509.0,7.0,41.0
52238,61.0,416.0,8.0,43.0
50985,96.0,627.0,8.0,55.0
50585,0.0,619.0,5.0,44.0
41742,56.0,731.0,8.0,68.0
45119,107.0,718.0,7.0,56.0
57732,39.0,416.0,9.0,93.0
49147,84.0,470.0,11.0,64.0
42124,15.0,284.0,11.0,104.0
50829,34.0,561.0,9.0,13.0
59311,57.0,499.0,11.0,67.0
54758,71.0,544.0,7.0,28.0
55224,51.0,516.0,9.0,75.0
53381,89.0,252.0,7.0,29.0
43440,48.0,715.0,10.0,62.0
58813,88.0,536.0,12.0,93.0
58497,0.0,664.0,8.0,83.0
47220,33.0,435.0,6.0,48.0
43408,47.0,441.0,7.0,49.0
52872,72.0,613.0,11.0,44.0
55509,41.0,527.0,7.0,45.0
42056,63.0,453.0,7.0,51.0
47337,72.0,446.0,6.0,55.0
48783,52.0,728.0,15.0,107.0
49899,34.0,408.0,10.0,87.0
41991,31.0,487.0,7.0,43.0
41287,20.0,597.0,7.0,8.0
42835,32.0,403.0,8.0,50.0
59887,103.0,731.0,6.0,44.0
53023,79.0,546.0,9.0,61.0
43528,59.0,504.0,12.0,72.0
47881,26.0,487.0,4.0,73.0
55183,82.0,371.0,7.0,85.0
47565,50.0,399.0,13.0,56.0
46710,54.0,481.0,13.0,46.0
48541,93.0,498.0,7.0,32.0
42186,82.0,626.0,10.0,5.0
53680,53.0,520.0,13.0,19.0
51217,47.0,646.0,8.0,25.0
42057,77.0,321.0,7.0,42.0
51913,57.0,590.0,9.0,44.0
43074,56.0,477.0,11.0,81.0
55779,18.0,385.0,13.0,62.0
54592,39.0,411.0,8.0,0.0
50477,26.0,367.0,10.0,11.0
42540,61.0,440.0,9.0,60.0
45840,105.0,577.0,12.0,77.0
47583,60.0,510.0,11.0,78.0
50316,20.0,484.0,12.0,18.0
58581,96.0,473.0,9.0,77.0
54356,63.0,498.0,8.0,38.0
52324,46.0,462.0,11.0,60.0
48862,41.0,466.0,11.0,37.0
44854,86.0,309.0,5.0,61.0
46893,71.0,514.0,7.0,52.0
44443,37.0,386.0,10.0,53.0
44908,32.0,217.0,12.0,62.0
40107,45.0,422.0,6.0,51.0
55716,71.0,413.0,9.0,81.0
49960,85.0,485.0,7.0,58.0
54989,53.0,580.0,13.0,75.0
43804,20.0,695.0,12.0,45.0
55957,0.0,446.0,13.0,67.0
40410,41.0,451.0,9.0,85.0
48083,71.0,474.0,14.0,99.0
41499,77.0,739.0,9.0,63.0
47320,49.0,453.0,14.0,88.0
51397,75.0,502.0,12.0,75.0
44481,15.0,637.0,9.0,69.0
41514,31.0,500.0,13.0,118.0
45109,81.0,549.0,5.0,43.0
49257,83.0,439.0,6.0,96.0
52667,52.0,537.0,12.0,17.0
52624,39.0,609.0,8.0,61.0
52318,72.0,475.0,10.0,32.0
41310,53.0,478.0,7.0,55.0
48327,34.0,488.0,9.0,70.0
43345,35.0,479.0,8.0,12.0
51809,41.0,561.0,7.0,87.0
45959,51.0,525.0,9.0,30.0
50359,55.0,516.0,9.0,40.0
45986,77.0,249.0,9.0,24.0
48701,61.0,365.0,8.0,66.0
52059,70.0,368.0,6.0,52.0
54219,25.0,296.0,14.0,57.0
44063,49.0,439.0,10.0,73.0
57113,55.0,399.0,10.0,69.0
52655,70.0,563.0,8.0,38.0
58074,109.0,533.0,12.0,41.0
52912,43.0,491.0,10.0,65.0
42571,37.0,575.0,9.0,6.0
57616,62.0,507.0,11.0,74.0
45087,88.0,471.0,15.0,52.0
46690,39.0,766.0,14.0,56.0
56805,17.0,632.0,11.0,38.0
57281,81.0,488.0,13.0,43.0
54129,45.0,748.0,11.0,58.0
52156,52.0,497.0,14.0,69.0
53674,32.0,601.0,6.0,9.0
41252,42.0,547.0,9.0,60.0
52374,79.0,618.0,9.0,45.0
47397,57.0,296.0,10.0,12.0
46224,64.0,643.0,7.0,71.0
55886,79.0,454.0,11.0,119.0
40330,50.0,538.0,7.0,81.0
50839,68.0,262.0,13.0,49.0
59452,61.0,528.0,6.0,10.0
53854,51.0,504.0,10.0,41.0
42441,96.0,517.0,7.0,35.0
51154,44.0,471.0,11.0,40.0
56768,65.0,614.0,6.0,89.0
42805,63.0,563.0,5.0,51.0
41055,55.0,354.0,14.0,69.0
51349,75.0,548.0,12.0,7.0
59872,60.0,520.0,9.0,56.0
47131,53.0,427.0,9.0,86.0
58654,55.0,488.0,12.0,9.0
59885,67.0,533.0,10.0,51.0
47933,31.0,522.0,11.0,45.0
43342,7.0,541.0,3.0,36.0
44313,70.0,518.0,7.0,0.0
52175,64.0,595.0,9.0,81.0
48994,30.0,444.0,13.0,81.0
42091,50.0,450.0,6.0,62.0
49498,61.0,610.0,11.0,50.0
52802,93.0,571.0,12.0,23.0
44606,69.0,305.0,7.0,41.0
51922,20.0,338.0,5.0,34.0
42290,5.0,398.0,8.0,54.0
41766,47.0,543.0,9.0,60.0
47942,54.0,458.0,10.0,76.0
53834,99.0,656.0,13.0,78.0
46794,33.0,461.0,7.0,53.0
46755,99.0,491.0,10.0,58.0
49400,54.0,314.0,6.0,57.0
50566,81.0,590.0,7.0,21.0
56698,60.0,629.0,10.0,83.0
45220,40.0,564.0,10.0,0.0
40286,49.0,533.0,4.0,48.0
54850,73.0,463.0,8.0,54.0
43363,67.0,423.0,8.0,49.0
49752,69.0,663.0,8.0,70.0
49395,20.0,459.0,7.0,82.0
40806,57.0,577.0,9.0,49.0
52259,15.0,508.0,9.0,26.0
52533,107.0,489.0,9.0,42.0
42920,44.0,296.0,6.0,29.0
43306,60.0,621.0,5.0,52.0
45254,9.0,401.0,9.0,82.0
54952,28.0,331.0,-0.0,67.0
49087,19.0,542.0,12.0,0.0
45307,21.0,422.0,8.0,29.0
45243,0.0,520.0,7.0,65.0
53879,45.0,544.0,9.0,47.0
40122,65.0,479.0,11.0,37.0
45597,53.0,492.0,7.0,16.0
40010,57.0,338.0,10.0,41.0
42409,49.0,453.0,4.0,86.0
56730,55.0,498.0,11.0,51.0
57713,111.0,409.0,10.0,4.0
57091,61.0,440.0,10.0,46.0
42399,48.0,468.0,10.0,20.0
51408,44.0,413.0,12.0,40.0
42319,30.0,540.0,10.0,63.0
45748,29.0,452.0,5.0,71.0
58748,21.0,354.0,10.0,76.0
54105,68.0,526.0,14.0,20.0
41828,63.0,510.0,12.0,57.0
43222,34.0,456.0,7.0,52.0
40496,64.0,428.0,5.0,72.0
48793,42.0,521.0,9.0,72.0
59788,64.0,596.0,9.0,80.0
49931,74.0,561.0,8.0,75.0
41718,78.0,499.0,6.0,55.0
41062,26.0,514.0,9.0,34.0
51884,89.0,526.0,10.0,12.0
48664,47.0,409.0,10.0,60.0
59442,63.0,470.0,4.0,52.0
56666,53.0,529.0,14.0,67.0
49199,37.0,535.0,7.0,100.0
55934,19.0,409.0,12.0,79.0
52149,46.0,481.0,8.0,72.0
41262,81.0,452.0,12.0,71.0
46650,81.0,320.0,9.0,26.0
53739,80.0,616.0,6.0,50.0
42263,10.0,592.0,9.0,55.0
54624,56.0,518.0,8.0,43.0
41323,48.0,455.0,9.0,67.0
58221,41.0,190.0,11.0,57.0
58735,39.0,436.0,4.0,43.0
