37194,2G,572,56,TEXI DRIVER,2015-02-04 05:14:44
50732,2G,570,46,FAMER,2015-01-30 07:33:28
66394,2G,578,30,WORKER,2015-05-24 17:55:49
39283,4G,580,19,STUDENT,2017-05-01 17:19:16
45782,2G,571,18,TEXI DRIVER,2015-01-13 19:12:08
48382,4G,576,46,ACCOUNTANT,2017-02-21 06:57:29
52649,2G,571,51,TEACHER,2015-10-13 18:50:09
64792,2G,579,35,CHEF,2016-01-04 11:11:59
67872,2G,573,55,TEACHER,2016-04-20 18:59:50
73499,3G,571,62,SECURITY GUARD,2017-06-15 02:19:58
41168,2G,574,43,ENGINEER,2017-07-17 05:14:06
38044,4G,573,56,WORKER,2016-11-10 16:48:27
74831,2G,570,28,TEXI DRIVER,2017-10-13 09:47:17
58193,2G,571,37,FAMER,2016-08-28 07:34:47
73711,2G,575,40,SALER,2015-12-29 08:24:47
43188,3G,573,62,ACCOUNTANT,2016-05-05 15:50:59
43814,3G,574,58,SECURITY GUARD,2015-10-24 10:31:39
37356,2G,573,34,CLERK,2016-01-23 05:26:39
35331,2G,571,30,SALER,2016-04-24 22:21:35
34213,2G,576,58,SOLDER,2017-07-21 18:14:49
31630,2G,579,31,STUDENT,2016-04-10 03:44:27
31352,3G,578,26,WORKER,2017-03-01 03:55:59
77802,4G,578,53,STUDENT,2016-05-16 10:19:45
37945,4G,571,42,CHEF,2016-08-25 11:53:45
39913,3G,577,45,STUDENT,2016-09-16 14:00:23
63764,4G,574,27,CHEF,2017-10-05 13:59:52
37901,2G,576,25,IT_EMPLOEE,2015-05-20 19:04:16
65511,2G,576,34,SECURITY GUARD,2016-11-23 17:26:04
70299,3G,578,44,FAMER,2017-05-27 13:47:37
49856,3G,574,25,IT_EMPLOEE,2015-09-16 18:32:41
50508,4G,573,20,FAMER,2017-09-01 16:39:56
30459,2G,575,29,CHEF,2016-03-03 15:08:52
64583,4G,575,43,POLICEMAN,2015-04-13 11:18:31
79657,2G,571,30,SECURITY GUARD,2015-12-14 19:45:15
35649,3G,572,39,ENGINEER,2017-04-13 04:36:41
77069,4G,580,30,WORKER,2017-07-18 08:02:36
59832,4G,576,59,ENGINEER,2017-03-01 22:17:47
53597,2G,579,47,DOCTOR,2015-11-14 02:09:42
60524,2G,578,30,CHEF,2016-06-22 00:45:52
60683,2G,576,61,FAMER,2017-08-31 12:47:56
42033,4G,580,39,SALER,2015-01-29 20:46:33
48441,2G,580,25,SALER,2017-11-10 19:25:38
44413,3G,576,37,SECURITY GUARD,2017-02-28 08:46:45
34236,3G,580,37,SOLDER,2017-09-20 05:51:34
74672,3G,578,31,DOCTOR,2015-03-17 02:45:05
59235,2G,574,31,POLICEMAN,2016-04-06 04:17:18
41194,2G,577,33,ACCOUNTANT,2016-05-07 00:12:44
33771,2G,571,43,SECURITY GUARD,2016-10-16 22:50:22
47432,3G,577,41,CLERK,2016-09-14 16:44:03
59908,4G,577,54,STUDENT,2016-04-13 16:00:20
54706,2G,575,59,SOLDER,2017-02-14 06:01:27
34357,3G,575,16,TEACHER,2016-01-18 08:30:54
36983,3G,574,54,FAMER,2015-10-15 00:54:42
74963,3G,580,61,DELIVERIER,2017-05-11 08:27:55
35393,4G,571,44,SECURITY GUARD,2015-08-24 00:27:28
55272,3G,575,42,CHEF,2017-03-25 00:25:15
52874,4G,571,36,FAMER,2016-10-15 13:25:36
38118,4G,578,38,IT_EMPLOEE,2015-01-05 22:54:40
41316,3G,575,25,TEXI DRIVER,2017-01-06 08:24:02
35378,2G,574,49,ACCOUNTANT,2016-05-23 20:16:03
49951,4G,575,29,DOCTOR,2017-11-09 22:39:16
66024,3G,572,34,TEACHER,2015-04-09 01:23:16
39191,3G,577,45,FAMER,2015-06-06 04:58:54
61761,2G,573,59,STUDENT,2017-06-29 00:44:52
55870,3G,571,39,NURSE,2015-04-01 15:27:54
77725,2G,578,28,DELIVERIER,2016-12-05 00:47:03
58212,4G,573,23,SALER,2016-10-29 03:57:00
50804,4G,576,16,BARBER,2016-10-14 04:40:36
75972,2G,571,20,TEACHER,2015-04-02 20:37:51
42352,3G,580,46,POLICEMAN,2017-07-06 07:56:49
36560,3G,574,24,WORKER,2016-09-09 01:06:52
39169,4G,573,37,SECURITY GUARD,2017-09-18 00:51:40
61151,3G,580,32,CLERK,2016-12-26 21:53:34
54787,4G,577,45,DOCTOR,2015-07-18 12:26:51
72577,2G,579,23,TEXI DRIVER,2016-11-23 00:28:57
78046,4G,574,59,ACCOUNTANT,2015-08-26 07:26:56
46880,3G,574,42,SECURITY GUARD,2016-07-14 05:22:07
57827,2G,573,60,IT_EMPLOEE,2017-07-25 19:46:00
40797,4G,579,33,TEACHER,2015-01-15 17:28:13
60482,3G,578,18,DOCTOR,2017-03-22 21:29:40
44261,2G,578,46,STUDENT,2017-02-13 07:21:10
50988,2G,570,22,SALER,2015-02-06 07:29:09
39114,4G,579,22,CLERK,2017-10-08 19:26:54
70501,3G,580,29,FAMER,2017-11-24 16:24:25
64266,2G,579,43,SALER,2015-02-07 20:08:10
51839,3G,580,62,POLICEMAN,2015-09-07 20:10:22
71699,4G,579,50,DELIVERIER,2015-05-24 05:04:07
73320,4G,580,22,POLICEMAN,2016-12-15 07:45:44
42386,2G,576,46,ACCOUNTANT,2017-07-10 08:15:25
42617,2G,580,30,CLERK,2017-03-17 11:38:20
78445,3G,574,64,TEACHER,2015-01-27 12:36:31
60764,3G,576,41,SALER,2017-01-13 19:21:41
58560,3G,580,34,NURSE,2015-11-02 21:30:49
36584,4G,573,35,CHEF,2017-07-24 16:00:15
59673,2G,577,45,STUDENT,2017-03-09 22:06:42
33897,4G,572,17,SOLDER,2016-08-28 07:07:10
59613,3G,573,20,FAMER,2016-06-17 11:44:19
40824,2G,575,35,ACCOUNTANT,2015-10-29 12:50:57
65255,2G,571,60,ENGINEER,2017-09-23 10:03:43
62374,3G,575,50,FAMER,2016-03-09 10:32:55
46377,3G,575,39,STUDENT,2017-07-29 20:44:44
67710,4G,576,42,WORKER,2017-09-05 03:26:23
70908,3G,580,34,WORKER,2016-02-18 13:47:35
59970,4G,570,22,NURSE,2015-05-14 21:49:47
71122,4G,572,29,FAMER,2015-01-08 23:12:08
76042,2G,574,63,WORKER,2015-05-29 19:20:42
68053,2G,574,58,NURSE,2016-08-25 01:20:56
79201,2G,573,27,CHEF,2015-02-05 01:17:33
36734,4G,574,43,TEACHER,2017-01-06 03:31:57
62782,2G,570,33,BARBER,2015-09-07 11:11:07
37509,3G,574,45,CLERK,2017-01-10 07:23:12
58140,2G,570,40,SOLDER,2015-10-19 18:02:51
62191,4G,570,34,ENGINEER,2016-12-02 20:10:39
46604,3G,574,37,NURSE,2015-05-04 11:05:49
62208,3G,574,25,NURSE,2015-01-02 16:55:37
57761,3G,578,45,FAMER,2015-08-03 15:09:45
60984,3G,572,51,POLICEMAN,2016-09-09 10:42:17
58465,2G,578,35,SALER,2017-09-17 16:34:32
41859,4G,579,59,DOCTOR,2016-05-25 23:35:04
64863,4G,573,64,SOLDER,2016-03-01 21:03:41
60607,2G,570,31,TEACHER,2015-05-30 20:34:16
69557,4G,574,47,SOLDER,2015-08-04 20:17:41
66067,2G,579,53,WORKER,2016-07-17 07:07:25
75330,2G,576,35,WORKER,2017-07-13 07:11:08
53005,4G,577,39,POLICEMAN,2016-02-16 08:33:42
65682,3G,571,53,SOLDER,2015-01-16 13:22:04
77056,3G,575,31,ACCOUNTANT,2015-06-26 18:26:57
53126,3G,572,33,IT_EMPLOEE,2016-08-03 01:49:07
35726,3G,578,21,CLERK,2017-04-27 14:47:41
37469,3G,574,16,BARBER,2016-01-16 23:51:52
57718,4G,574,32,BARBER,2016-04-04 07:07:17
38433,4G,578,34,DELIVERIER,2017-11-24 15:37:43
37270,2G,572,26,ACCOUNTANT,2015-09-15 23:22:24
49076,4G,570,17,TEXI DRIVER,2017-03-16 09:34:44
69694,3G,570,52,TEACHER,2015-11-15 21:38:16
38466,4G,580,56,SOLDER,2017-12-29 13:48:50
39513,2G,571,18,SOLDER,2017-05-30 06:13:56
54759,4G,573,18,SECURITY GUARD,2016-05-27 15:02:58
37201,4G,578,48,NURSE,2016-06-27 01:28:10
30040,2G,571,55,TEACHER,2015-06-18 09:14:08
41167,3G,571,46,DOCTOR,2017-04-19 15:26:46
59874,4G,573,54,CLERK,2016-09-20 04:26:01
32355,3G,578,48,ACCOUNTANT,2016-12-11 06:38:49
72189,4G,577,40,DOCTOR,2016-02-17 14:41:23
70706,3G,571,20,CLERK,2016-02-25 04:16:06
48106,2G,575,31,ACCOUNTANT,2017-10-07 00:54:30
44634,3G,572,57,TEXI DRIVER,2016-12-17 19:53:36
68970,4G,570,49,NURSE,2016-08-27 15:07:58
41321,4G,572,59,BARBER,2015-05-15 09:46:20
72379,4G,579,51,IT_EMPLOEE,2016-05-01 06:10:51
70385,3G,580,32,FAMER,2017-09-04 07:08:20
34310,4G,575,60,BARBER,2017-04-24 21:19:31
34639,3G,571,40,NURSE,2017-06-22 04:41:44
78927,3G,578,40,FAMER,2016-05-27 04:25:03
66434,4G,578,31,DELIVERIER,2016-07-04 03:01:58
53436,4G,574,42,CLERK,2016-10-25 02:55:08
70809,3G,577,34,FAMER,2017-03-30 17:05:31
76268,3G,580,45,DOCTOR,2017-10-19 20:51:41
77760,2G,577,26,IT_EMPLOEE,2015-08-28 12:09:17
55816,2G,574,29,SECURITY GUARD,2016-07-14 07:03:38
74230,2G,571,56,SOLDER,2015-02-11 16:09:05
62447,3G,575,24,SOLDER,2017-03-25 09:36:27
56726,2G,580,36,NURSE,2016-11-06 04:31:11
59101,2G,570,64,DOCTOR,2017-01-16 04:38:47
31527,3G,580,22,FAMER,2017-04-03 01:59:52
41480,2G,580,17,BARBER,2015-12-26 11:07:48
47430,3G,578,58,BARBER,2017-12-07 19:38:03
50018,3G,574,31,ENGINEER,2017-04-10 22:08:19
43162,2G,570,51,STUDENT,2017-11-19 13:47:06
78379,3G,573,32,DOCTOR,2015-04-20 17:56:22
41686,2G,576,16,WORKER,2015-03-01 00:29:24
76611,3G,576,22,ACCOUNTANT,2017-07-08 16:05:06
37617,4G,577,38,POLICEMAN,2017-01-24 05:48:45
53258,2G,570,57,TEXI DRIVER,2017-05-08 17:32:57
78975,2G,578,37,WORKER,2017-07-20 09:44:23
76160,4G,575,49,SALER,2017-05-25 21:02:39
43523,3G,578,33,TEXI DRIVER,2017-03-06 12:03:55
56575,3G,576,34,IT_EMPLOEE,2017-08-12 09:03:57
77236,4G,570,18,POLICEMAN,2017-02-21 11:18:28
67719,4G,574,33,NURSE,2015-06-02 01:18:12
55387,3G,578,32,DELIVERIER,2017-07-20 17:49:52
50043,4G,574,36,DELIVERIER,2015-02-17 18:02:04
64211,2G,572,49,CLERK,2015-07-29 17:33:34
37016,3G,573,56,CLERK,2015-08-08 22:42:33
61935,2G,574,38,STUDENT,2017-07-26 22:47:24
59349,3G,580,34,TEXI DRIVER,2015-12-15 05:54:37
50573,4G,571,53,POLICEMAN,2015-04-09 03:23:08
53633,4G,574,31,SECURITY GUARD,2017-05-26 11:38:28
72612,3G,574,46,ENGINEER,2017-12-23 19:55:24
79840,3G,580,57,FAMER,2016-05-31 04:26:18
79356,3G,571,41,DOCTOR,2017-04-02 13:13:21
30105,3G,580,40,FAMER,2017-02-08 10:28:36
76528,3G,580,51,ACCOUNTANT,2015-11-20 21:26:44
79226,3G,578,48,ACCOUNTANT,2017-05-08 16:45:42
66155,3G,578,43,FAMER,2015-08-14 15:53:17
43402,2G,579,53,WORKER,2017-03-26 02:20:31
31947,4G,574,43,FAMER,2017-09-22 23:44:33
64662,2G,578,64,NURSE,2016-07-21 00:13:32
38595,3G,570,48,FAMER,2017-04-27 22:22:54
36780,3G,570,33,CLERK,2016-10-26 10:55:40
68827,3G,571,52,NURSE,2017-02-19 01:51:27
53965,2G,579,58,CLERK,2015-01-27 16:20:55
32007,4G,574,63,ACCOUNTANT,2015-11-01 13:21:17
51049,2G,575,25,BARBER,2016-06-30 12:56:56
65666,2G,576,17,DOCTOR,2015-04-13 16:32:14
41044,4G,576,17,CHEF,2016-08-01 12:38:33
51110,4G,575,57,TEXI DRIVER,2015-11-17 09:06:52
40911,4G,574,16,TEXI DRIVER,2016-09-12 05:29:30
41313,3G,577,21,SALER,2016-02-11 00:28:48
66871,4G,572,18,STUDENT,2015-12-01 13:50:48
69895,2G,575,53,POLICEMAN,2016-08-02 10:35:01
61536,3G,572,40,DELIVERIER,2017-09-25 04:22:29
50086,2G,580,35,POLICEMAN,2017-08-05 23:52:37
63138,4G,574,37,ENGINEER,2016-10-28 01:28:53
37855,4G,574,25,SECURITY GUARD,2017-04-18 23:04:22
66643,3G,572,55,CHEF,2015-05-25 21:36:50
75339,2G,579,32,STUDENT,2017-01-11 11:05:30
60933,2G,579,38,STUDENT,2015-10-14 09:19:29
57754,3G,572,62,NURSE,2017-11-28 13:47:23
37876,2G,578,25,STUDENT,2015-06-29 08:49:07
71300,4G,580,32,TEXI DRIVER,2015-09-27 06:52:43
63371,2G,574,52,ACCOUNTANT,2017-02-17 06:17:46
51032,2G,570,17,TEACHER,2015-08-13 21:54:02
46673,4G,570,53,NURSE,2016-09-11 00:50:53
67040,2G,580,42,STUDENT,2017-08-01 22:55:30
53646,4G,574,19,POLICEMAN,2015-05-17 15:21:35
42036,4G,570,62,DOCTOR,2016-06-02 12:09:30
65691,2G,575,64,CLERK,2016-03-30 08:29:14
63582,4G,570,43,CLERK,2016-06-11 00:33:39
63253,3G,579,39,WORKER,2017-03-20 09:55:24
32341,2G,571,44,ACCOUNTANT,2016-04-16 12:36:05
67469,3G,573,38,ACCOUNTANT,2016-08-02 15:33:19
42034,2G,580,44,POLICEMAN,2017-06-25 11:02:01
45572,3G,570,52,TEACHER,2015-02-14 09:02:50
41430,4G,570,50,DOCTOR,2017-05-20 10:18:38
39241,4G,578,20,STUDENT,2016-09-21 22:06:19
35660,2G,572,48,TEACHER,2016-07-27 05:05:36
62204,3G,572,23,WORKER,2017-03-13 19:15:46
77765,4G,578,47,TEXI DRIVER,2016-06-23 13:08:44
73085,2G,572,35,TEXI DRIVER,2016-09-13 01:48:27
50881,3G,572,28,NURSE,2015-12-08 21:31:08
70528,2G,579,45,CLERK,2017-08-20 20:32:36
32067,4G,571,59,POLICEMAN,2017-12-02 17:14:47
45250,3G,570,64,WORKER,2017-02-25 06:15:04
74431,3G,573,61,WORKER,2015-02-01 02:39:14
75163,3G,578,21,CHEF,2015-06-12 17:07:29
38493,3G,577,55,WORKER,2015-07-14 02:10:46
47675,2G,576,40,DOCTOR,2016-02-20 12:39:12
76511,4G,572,16,DELIVERIER,2017-08-03 17:14:29
33923,4G,570,32,TEACHER,2016-12-06 23:26:40
68932,4G,570,18,DOCTOR,2015-02-01 12:25:59
79537,3G,572,47,WORKER,2017-01-13 11:03:13
72157,3G,575,29,DOCTOR,2017-04-21 09:44:47
41027,2G,578,42,ENGINEER,2017-05-20 17:02:28
75064,4G,572,32,CHEF,2016-12-14 16:19:18
68920,3G,575,56,NURSE,2017-09-06 14:53:53
49174,4G,575,36,NURSE,2015-10-29 01:19:58
31773,2G,580,37,STUDENT,2016-10-23 13:30:39
79467,3G,571,55,NURSE,2015-02-24 10:17:00
40007,2G,571,47,SOLDER,2016-01-13 01:16:10
56615,2G,574,39,SALER,2015-02-22 17:36:56
42119,2G,571,44,DOCTOR,2016-07-09 13:02:54
33381,3G,577,21,SOLDER,2016-01-02 00:08:50
64842,2G,580,29,NURSE,2017-01-06 14:52:54
56571,2G,578,26,BARBER,2017-08-23 15:19:29
49825,2G,575,64,NURSE,2017-05-04 03:23:34
41629,4G,573,25,FAMER,2015-04-11 12:34:02
73941,2G,573,47,TEXI DRIVER,2015-09-11 20:23:22
58727,4G,577,63,ACCOUNTANT,2016-05-11 06:14:52
40241,3G,577,31,TEXI DRIVER,2016-04-17 14:13:05
58603,2G,577,55,DOCTOR,2016-10-11 19:25:41
55811,4G,579,59,TEACHER,2017-09-08 05:55:04
54193,4G,576,48,STUDENT,2015-10-23 19:00:27
59861,3G,579,39,ACCOUNTANT,2016-04-30 11:35:15
34363,2G,570,54,NURSE,2016-03-03 03:02:07
46970,4G,577,51,NURSE,2016-10-18 12:05:51
35172,4G,574,20,BARBER,2017-04-16 10:25:13
42301,3G,576,54,BARBER,2017-05-22 03:02:02
30747,4G,570,34,CHEF,2017-06-27 06:26:32
60423,3G,577,50,TEACHER,2015-09-20 14:25:53
49747,2G,577,28,NURSE,2015-05-23 15:24:43
61771,4G,578,28,FAMER,2017-07-29 22:18:38
61471,2G,573,21,STUDENT,2015-11-08 08:25:10
55429,2G,572,20,STUDENT,2017-05-06 10:01:49
39908,2G,578,16,ACCOUNTANT,2016-02-26 02:04:01
79154,2G,573,18,DELIVERIER,2016-09-02 19:18:08
72113,2G,578,43,NURSE,2015-10-07 16:56:33
46574,2G,576,30,SECURITY GUARD,2017-11-28 08:22:40
63501,3G,580,35,WORKER,2017-10-11 03:59:14
43799,4G,577,28,ENGINEER,2015-05-08 23:12:00
68878,2G,574,33,TEACHER,2015-03-27 20:35:34
71574,4G,571,49,TEXI DRIVER,2016-06-12 04:04:34
37669,2G,572,52,POLICEMAN,2015-10-22 20:26:04
77889,2G,576,43,CHEF,2016-12-29 11:56:40
77195,3G,571,42,SOLDER,2015-08-09 08:06:31
73754,3G,580,56,POLICEMAN,2015-02-11 07:28:54
52373,3G,571,51,TEACHER,2015-08-21 17:28:55
47113,3G,574,28,NURSE,2015-08-30 00:14:34
60474,2G,580,58,SOLDER,2017-07-17 08:05:30
77617,4G,574,57,IT_EMPLOEE,2016-06-17 15:26:56
40542,3G,576,61,SALER,2016-08-27 12:33:41
47798,3G,575,24,DOCTOR,2016-01-11 20:18:23
71117,4G,570,63,WORKER,2017-07-06 17:57:59
79974,4G,570,58,BARBER,2015-03-22 05:26:38
70446,4G,579,51,CLERK,2016-08-28 03:47:52
65500,4G,578,59,POLICEMAN,2016-09-22 04:14:53
49555,3G,575,40,TEXI DRIVER,2017-05-26 00:27:16
64092,3G,580,51,BARBER,2015-04-17 04:26:12
31050,2G,577,62,WORKER,2016-07-11 12:30:52
78244,3G,570,28,POLICEMAN,2017-11-22 23:59:19
78424,3G,573,22,IT_EMPLOEE,2017-01-06 11:12:36
59283,2G,578,37,TEXI DRIVER,2016-11-25 23:58:42
43308,3G,580,23,CLERK,2017-10-01 17:28:56
75500,4G,579,32,CHEF,2015-08-31 03:02:21
31197,3G,574,50,DOCTOR,2017-03-17 11:49:41
69733,2G,572,51,CLERK,2015-10-12 20:18:03
56811,3G,572,50,TEACHER,2016-07-16 11:43:31
67004,3G,573,22,CHEF,2015-07-01 22:34:23
42820,3G,574,35,POLICEMAN,2017-12-22 17:04:59
50587,4G,573,56,TEACHER,2016-03-17 13:12:02
33945,2G,580,24,SALER,2015-01-16 04:09:53
63508,2G,578,61,DELIVERIER,2016-10-07 11:32:22
60405,2G,576,21,ENGINEER,2017-09-26 21:28:16
65678,2G,573,47,WORKER,2016-10-20 21:05:27
61147,3G,570,22,SOLDER,2017-01-29 05:19:52
43097,3G,573,33,DOCTOR,2016-11-20 01:44:23
58779,2G,574,61,SOLDER,2016-05-29 14:18:28
51935,3G,571,19,DOCTOR,2015-06-02 18:23:21
65276,2G,574,25,FAMER,2016-07-27 14:01:11
68728,3G,571,36,SOLDER,2015-10-04 03:30:29
70585,3G,574,43,TEXI DRIVER,2016-12-21 02:07:27
62173,3G,575,48,POLICEMAN,2017-03-12 07:35:51
71124,4G,580,63,CHEF,2016-12-16 08:09:20
48762,2G,572,28,SECURITY GUARD,2016-09-26 16:51:51
71160,4G,573,55,SALER,2016-11-24 21:01:38
59209,2G,570,56,FAMER,2017-09-03 23:02:00
52990,3G,570,26,SECURITY GUARD,2017-07-28 21:29:31
36380,2G,572,16,BARBER,2015-07-04 13:26:32
33836,2G,580,45,SALER,2015-03-02 11:51:14
56548,3G,575,26,SALER,2015-01-22 19:51:13
66743,3G,577,54,DELIVERIER,2017-03-18 07:35:42
75030,2G,573,48,ACCOUNTANT,2016-03-12 00:04:54
60116,2G,571,32,IT_EMPLOEE,2017-07-31 05:30:24
30296,4G,579,51,CHEF,2017-08-22 12:28:36
31541,4G,575,49,NURSE,2016-07-21 10:22:11
65179,4G,571,46,SOLDER,2015-06-19 06:56:41
32290,2G,580,19,TEACHER,2015-02-01 03:30:38
74017,3G,570,20,ACCOUNTANT,2016-09-14 12:35:07
76691,4G,570,29,TEACHER,2017-05-26 11:34:33
52738,3G,576,26,SECURITY GUARD,2017-10-19 04:51:23
31397,4G,575,18,SALER,2015-12-19 15:48:30
71956,2G,576,60,ENGINEER,2016-05-29 04:00:19
39600,3G,572,21,STUDENT,2016-10-26 08:21:09
41939,2G,579,24,WORKER,2015-11-16 03:15:39
57444,3G,573,16,BARBER,2016-03-18 20:57:04
77864,4G,577,19,ACCOUNTANT,2015-11-19 19:33:19
63036,2G,573,27,SOLDER,2015-06-19 05:36:35
78699,2G,579,58,CLERK,2017-03-19 12:28:32
39304,3G,578,56,TEACHER,2015-11-21 03:15:55
58843,2G,576,17,DELIVERIER,2017-01-23 22:49:58
69456,4G,579,63,STUDENT,2017-10-30 04:25:52
61673,4G,572,22,IT_EMPLOEE,2015-11-30 01:55:19
63570,4G,579,16,CLERK,2016-02-28 17:21:56
46388,2G,579,39,CHEF,2016-11-12 21:57:46
37687,4G,578,56,CHEF,2017-03-30 22:27:40
76329,4G,574,19,SECURITY GUARD,2017-05-04 08:24:55
58591,3G,578,16,WORKER,2017-08-06 05:01:33
69213,2G,570,56,POLICEMAN,2017-09-23 02:02:21
37923,2G,574,16,FAMER,2015-01-23 10:23:55
56243,3G,576,33,DOCTOR,2016-06-13 14:58:17
77958,4G,575,61,WORKER,2016-06-14 21:51:21
52247,2G,580,25,SALER,2015-03-24 11:37:21
68184,4G,577,53,CLERK,2016-08-05 19:25:35
73287,3G,570,42,STUDENT,2015-09-26 13:55:59
36438,3G,579,17,SECURITY GUARD,2016-12-14 01:44:04
34529,2G,571,46,STUDENT,2015-12-16 22:04:58
59171,3G,573,53,CLERK,2017-05-16 11:03:13
32614,4G,570,35,DOCTOR,2017-05-25 06:56:43
51652,4G,579,30,IT_EMPLOEE,2016-10-03 07:29:18
61698,2G,571,39,SALER,2016-08-28 00:47:40
72282,3G,577,34,TEACHER,2017-10-10 20:48:49
77412,3G,578,16,ENGINEER,2017-01-07 12:52:54
32406,2G,576,51,SOLDER,2015-08-10 02:30:08
62363,3G,575,30,NURSE,2015-05-12 16:29:35
34172,2G,573,45,DELIVERIER,2016-04-07 22:35:40
76612,2G,580,28,BARBER,2017-04-02 06:37:34
54023,4G,570,41,FAMER,2017-07-21 08:08:54
61383,3G,571,21,DELIVERIER,2015-06-01 03:52:44
64982,2G,571,40,IT_EMPLOEE,2017-11-03 04:01:01
75813,2G,571,57,ACCOUNTANT,2015-02-15 11:37:31
58137,2G,575,49,DOCTOR,2016-09-03 07:54:38
75037,4G,577,48,NURSE,2015-08-07 11:29:38
65936,3G,575,41,POLICEMAN,2015-09-25 00:21:32
78355,3G,571,39,SECURITY GUARD,2017-08-19 16:29:08
71959,3G,571,29,WORKER,2015-11-20 19:51:14
56995,3G,579,29,NURSE,2016-08-30 20:17:58
63382,2G,578,60,ACCOUNTANT,2017-03-08 22:49:27
43046,3G,575,24,ENGINEER,2016-04-23 18:23:56
56885,3G,574,24,STUDENT,2015-10-29 21:29:33
65787,3G,580,31,TEXI DRIVER,2016-11-15 04:57:43
66687,2G,576,44,POLICEMAN,2015-08-07 19:58:17
59818,4G,577,45,DOCTOR,2017-08-14 20:32:07
38598,4G,578,37,DOCTOR,2016-09-07 00:39:45
57149,4G,571,48,SALER,2016-04-01 22:45:41
31839,2G,580,30,WORKER,2015-05-20 17:56:00
34784,4G,573,29,DOCTOR,2016-01-04 13:44:10
34086,2G,578,16,ACCOUNTANT,2017-12-21 12:51:54
61338,2G,570,40,POLICEMAN,2015-03-18 06:11:58
50915,3G,573,37,SECURITY GUARD,2016-06-06 03:22:43
76761,4G,570,23,SALER,2017-06-16 09:16:13
72883,3G,574,61,SALER,2015-08-02 05:26:51
33581,2G,578,22,TEACHER,2016-01-14 12:41:57
32376,4G,574,64,ACCOUNTANT,2016-02-13 01:02:07
60979,2G,579,46,BARBER,2016-08-14 03:58:17
73438,3G,575,52,CHEF,2015-04-03 07:02:35
40442,4G,570,60,STUDENT,2016-12-30 13:47:50
59719,4G,575,46,TEACHER,2017-12-09 18:24:43
57066,4G,570,31,IT_EMPLOEE,2017-03-22 01:47:13
54104,4G,573,41,POLICEMAN,2015-09-06 19:16:20
54752,3G,570,53,WORKER,2017-12-24 20:33:25
52094,2G,580,26,WORKER,2017-06-06 17:54:48
52350,2G,572,53,CHEF,2016-12-13 20:28:31
73967,2G,574,41,TEXI DRIVER,2016-03-22 00:35:42
56540,4G,575,34,CHEF,2016-08-05 19:57:12
70737,3G,577,25,WORKER,2015-08-27 21:47:54
51403,4G,570,51,BARBER,2016-06-19 11:00:21
32449,2G,576,43,TEXI DRIVER,2015-10-29 08:47:33
74848,2G,580,34,CLERK,2016-02-16 11:04:15
76783,4G,577,27,ACCOUNTANT,2015-05-08 07:55:38
57705,3G,570,34,NURSE,2016-10-02 12:24:08
70180,2G,570,20,SECURITY GUARD,2017-01-02 00:45:36
79104,3G,579,34,ACCOUNTANT,2016-02-17 08:39:40
53288,4G,580,53,BARBER,2015-09-16 00:54:16
34201,3G,577,56,CHEF,2016-01-25 23:55:47
48255,4G,573,44,FAMER,2016-09-09 23:56:02
47778,3G,579,61,STUDENT,2017-06-06 23:56:05
46225,3G,578,30,IT_EMPLOEE,2017-05-27 21:33:04
72092,2G,577,63,NURSE,2015-04-28 10:09:10
40823,3G,577,23,WORKER,2016-05-26 08:35:32
62950,2G,573,28,STUDENT,2016-04-09 09:18:22
37278,4G,578,39,DOCTOR,2017-08-04 18:19:42
77147,2G,573,64,TEXI DRIVER,2017-05-10 12:40:30
67059,4G,571,52,WORKER,2016-05-25 22:10:00
52152,3G,578,42,ACCOUNTANT,2015-09-28 15:56:14
76000,2G,575,27,DELIVERIER,2016-08-25 14:26:52
54334,2G,574,16,BARBER,2016-09-28 16:43:27
77287,4G,579,55,BARBER,2016-09-06 10:02:35
56083,3G,580,47,SOLDER,2016-03-11 16:12:33
68118,2G,571,46,STUDENT,2015-09-09 22:19:40
64975,4G,580,47,SALER,2016-01-20 17:56:12
67257,4G,571,53,SOLDER,2015-08-30 10:57:02
50424,4G,574,40,BARBER,2015-05-26 12:50:55
65321,2G,575,25,SECURITY GUARD,2017-12-23 05:53:37
67798,4G,574,42,POLICEMAN,2016-11-23 15:55:21
64187,3G,571,33,IT_EMPLOEE,2015-06-07 21:03:35
33250,4G,580,22,POLICEMAN,2015-10-08 18:55:21
42454,3G,579,32,ACCOUNTANT,2017-05-01 02:04:37
38063,2G,579,30,SECURITY GUARD,2017-07-31 14:17:15
61980,4G,574,51,DELIVERIER,2015-09-17 19:16:00
79741,2G,575,43,BARBER,2017-04-25 05:16:20
38429,3G,573,64,DOCTOR,2015-05-15 11:55:00
38412,2G,578,29,TEXI DRIVER,2016-08-07 20:13:12
51377,3G,571,45,DOCTOR,2017-08-20 22:51:03
56247,2G,579,63,STUDENT,2016-03-13 12:22:45
39784,2G,576,32,TEXI DRIVER,2015-11-28 09:03:15
52092,4G,578,53,FAMER,2015-11-28 05:20:57
60009,4G,579,23,IT_EMPLOEE,2016-07-09 05:00:03
63692,3G,572,58,SECURITY GUARD,2017-12-07 19:37:26
54626,3G,580,47,TEACHER,2017-02-14 13:20:22
69385,4G,580,42,NURSE,2016-04-17 03:42:45
