START_TIME,GRANULARITY,ENODEB,CELL,UL_TRF,UU_TRF,RATE_RRC,RATE_ERAB,RATE_RADIO,HO_INTRA,HO_INTER,HO,DROP_RATE,RATE_CSFB,UL_PRB_AVG_RATE,DL_PRB_AVG_RATE,MAX_USERS,UL_INTERFERENCE_AVG_PRB
11/24/2017 14:45:00,15,EFHE,4574,58.751999999999995,759.953,99.67200000000001,99.927,99.59899999999999,99.075,95.151,97.044,2.315,100,NIL,64.391,380,-112
11/24/2017 14:45:00,15,EGFH,4957,61.95399999999999,290.209,99.038,100.0,99.038,99.179,93.878,98.845,0.14800000000000002,100,NIL,18.08,214,-113
11/24/2017 14:45:00,15,BHBH,1717,49.226000000000006,756.615,99.9,100.0,99.9,96.667,94.531,94.619,0.214,100,NIL,58.292,84,-113
11/24/2017 15:00:00,15,GHAG,6709,8.081,159.611,100.0,99.54,99.54,85,100,94.34,0.325,100,NIL,10.418,17,-119
11/24/2017 15:00:00,15,HHGF,7795,37.53,184.63099999999997,99.82700000000001,100.0,99.82700000000001,100,100,100,0.0,100,NIL,11.042,26,-119
11/24/2017 15:00:00,15,DDIF,3385,46.927,172.05700000000002,100.0,99.875,99.875,100,NIL,100,0.17,100,NIL,8.682,30,-119
11/24/2017 15:00:00,15,EAEF,4045,57.778,750.7360000000001,99.959,99.963,99.92200000000001,97.934,95.986,97.075,0.134,97.778,NIL,71.337,100,-113
11/24/2017 15:00:00,15,CDHG,2379,108.154,462.819,100.0,100.0,100.0,99.309,98.667,99.249,0.17300000000000001,100,NIL,27.938000000000002,65,-113
11/24/2017 15:00:00,15,HAGF,7095,91.678,554.557,100.0,100.0,100.0,97.468,96.568,96.612,0.605,97.297,NIL,51.202,78,-113
11/24/2017 15:15:00,15,GDCB,9321,6.0089999999999995,243.357,100.0,100.0,100.0,100,100,100,0.0,100,NIL,14.758,16,-119
11/24/2017 15:15:00,15,GFCG,6529,5.523,60.83,100.0,100.0,100.0,100,100,100,0.0,100,NIL,7.402,22,-119
11/24/2017 15:15:00,15,CEGF,2495,18.002,352.236,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,11.517999999999999,31,-119
11/24/2017 15:15:00,15,HADI,7038,52.802,588.315,99.90899999999999,100.0,99.90899999999999,99.366,98.734,99.174,0.096,100,NIL,53.99100000000001,96,-112
11/24/2017 15:15:00,15,BGIE,1684,54.777,1265.882,99.94200000000001,100.0,99.94200000000001,99.549,100,99.567,0.057999999999999996,97.727,NIL,54.324,63,-113
11/24/2017 15:15:00,15,CBFB,2151,50.606,821.813,99.895,100.0,99.895,100,95.985,96.201,0.342,100,NIL,61.2,72,-112
11/24/2017 15:30:00,15,GAED,6043,5.3420000000000005,86.38799999999999,100.0,100.0,100.0,100,100,100,0.0,100,NIL,7.632000000000001,20,-119
11/24/2017 15:30:00,15,GGAG,9606,7.523,51.88399999999999,100.0,100.0,100.0,94.595,99.545,98.833,0.0,100,NIL,7.69,22,-119
11/24/2017 15:30:00,15,GHGG,6799,13.399000000000001,84.54299999999999,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,6.23,32,-119
11/24/2017 15:30:00,15,GHAC,6702,42.718,636.91,99.85600000000001,100.0,99.85600000000001,99.588,97.431,98.813,0.155,100,NIL,48.86600000000001,93,-112
11/24/2017 15:30:00,15,GBFH,9157,49.278999999999996,421.963,100.0,100.0,100.0,98.941,98.81,98.931,0.055,100,NIL,25.836,67,-113
11/24/2017 15:30:00,15,FFFE,5554,58.908,529.839,99.79299999999999,99.95299999999999,99.74600000000001,96.341,96.776,96.754,0.171,96.552,NIL,44.486999999999995,68,-112
11/24/2017 15:45:00,15,HBCC,7122,2.347,63.181000000000004,100.0,100.0,100.0,90,100,96.923,0.0,100,NIL,6.914,15,-119
11/24/2017 15:45:00,15,IGEC,8642,11.475,130.921,99.78200000000001,99.835,99.617,100,100,100,0.218,100,NIL,11.644,27,-119
11/24/2017 15:45:00,15,IFCI,8528,34.494,115.76100000000001,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,7.52,32,-119
11/24/2017 15:45:00,15,HBDG,7136,55.76,539.9119999999999,99.36200000000001,100.0,99.36200000000001,99.364,98.352,98.877,1.8840000000000001,100,NIL,49.00899999999999,328,-113
11/24/2017 15:45:00,15,IHCI,8728,45.305,711.512,99.57600000000001,99.961,99.537,95.495,100,95.837,0.049,100,NIL,26.487,189,-113
11/24/2017 15:45:00,15,DADE,3034,28.845,504.95099999999996,99.743,100.0,99.743,100,97.52,97.658,0.223,100,NIL,40.861,70,-112
11/24/2017 16:00:00,15,GGGG,6996,1.547,21.785999999999998,99.074,100.0,99.074,94.444,100,98.039,0.32899999999999996,100,NIL,4.22,15,-119
11/24/2017 16:00:00,15,DIED,3843,11.577,109.51700000000001,100.0,100.0,100.0,100,100,100,0.0,100,NIL,10.15,25,-119
11/24/2017 16:00:00,15,IHFG,8759,14.79,75.328,99.86,100.0,99.86,100,NIL,100,0.0,100,NIL,5.9879999999999995,30,-119
11/24/2017 16:00:00,15,EGCI,4928,47.223,488.56199999999995,99.824,100.0,99.824,99.272,97.45,98.431,0.23800000000000002,100,NIL,45.588,130,-112
11/24/2017 16:00:00,15,IEIG,8486,44.395,619.7959999999999,99.9,100.0,99.9,99.69,97.619,99.524,0.051,100,NIL,26.089000000000002,118,-113
11/24/2017 16:00:00,15,ECAG,4209,29.866999999999997,594.2,100.0,100.0,100.0,92.941,94.786,94.672,0.353,100,NIL,40.467,73,-112
11/24/2017 16:15:00,15,GIEG,9846,13.98,14.745999999999999,100.0,100.0,100.0,91.667,100,98.246,0.0,100,NIL,4.872,13,-119
11/24/2017 16:15:00,15,HGIA,7980,8.684,124.624,100.0,100.0,100.0,100,100,100,0.204,100,NIL,10.116,22,-119
11/24/2017 16:15:00,15,BEAA,1400,19.97,180.475,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,7.952000000000001,32,-119
11/24/2017 16:15:00,15,FAHI,5078,42.974,670.183,100.0,100.0,100.0,98.711,98.779,98.742,0.053,100,NIL,51.528,142,-113
11/24/2017 16:15:00,15,HHBG,7716,56.555,476.25,100.0,100.0,100.0,99.676,100,99.699,0.054000000000000006,100,NIL,24.215999999999998,115,-114
11/24/2017 16:15:00,15,EGCA,4920,32.619,532.503,99.855,100.0,99.855,94.048,93.868,93.879,0.159,100,NIL,33.949,65,-112
11/24/2017 16:30:00,15,DHAE,3704,12.054,138.259,100.0,100.0,100.0,95.833,100,97.959,0.0,100,NIL,10.068,14,-119
11/24/2017 16:30:00,15,HGGH,7697,5.553,96.415,99.788,100.0,99.788,97.619,100,99.632,0.213,100,NIL,9.134,22,-119
11/24/2017 16:30:00,15,DGEA,3940,12.853,180.593,100.0,100.0,100.0,95.652,NIL,95.652,0.0,100,NIL,7.904,30,-119
11/24/2017 16:30:00,15,BGIA,1980,72.544,1021.196,99.945,100.0,99.945,99.334,97.466,98.656,0.11800000000000001,100,NIL,71.615,80,-112
11/24/2017 16:30:00,15,BHFB,1751,31.003,283.275,100.0,100.0,100.0,99.278,100,99.339,0.053,100,NIL,16.614,61,-112
11/24/2017 16:30:00,15,BBGF,1165,143.105,684.253,99.955,100.0,99.955,98.667,95.621,95.775,0.46299999999999997,100,NIL,44.145,70,-112
11/24/2017 16:45:00,15,ICGG,8299,5.257000000000001,86.935,99.70200000000001,100.0,99.70200000000001,92,100,95.918,0.0,100,NIL,10.702,15,-119
11/24/2017 16:45:00,15,EIAF,4805,12.508,133.41899999999998,99.821,99.74700000000001,99.569,100,100,100,0.0,100,NIL,11.142000000000001,25,-119
11/24/2017 16:45:00,15,IIIH,8887,9.044,244.243,99.413,99.896,99.309,95.833,NIL,95.833,0.0,100,NIL,9.498,42,-119
11/24/2017 16:45:00,15,HGED,7643,68.158,1223.203,99.39399999999999,99.91799999999999,99.31200000000001,91.728,97.947,93.828,1.3530000000000002,100,NIL,76.745,267,-112
11/24/2017 16:45:00,15,GAHA,9070,61.35,240.696,96.036,99.90700000000001,95.946,99.058,82.692,97.048,2.6289999999999996,100,NIL,15.48,407,-111
11/24/2017 16:45:00,15,IIHB,8871,91.039,742.243,99.464,99.948,99.412,91.892,95.323,95.101,0.604,100,NIL,48.291000000000004,59,-112
11/24/2017 17:00:00,15,DEGD,3493,5.269,148.69,99.762,100.0,99.762,83.333,100,94.231,0.0,100,NIL,14.056,16,-119
11/24/2017 17:00:00,15,CGHA,2670,19.135,532.309,100.0,100.0,100.0,100,100,100,0.0,100,NIL,34.406,35,-119
11/24/2017 17:00:00,15,BHAC,1702,10.267000000000001,97.49600000000001,99.67299999999999,100.0,99.67299999999999,100,NIL,100,0.0,100,NIL,8.064,35,-119
11/24/2017 17:00:00,15,BFED,1543,49.716,620.067,100.0,100.0,100.0,99.346,96.008,98.343,0.1,100,NIL,57.431999999999995,228,-112
11/24/2017 17:00:00,15,DGEE,3644,88.296,468.348,99.93799999999999,100.0,99.93799999999999,98.584,92.05,97.313,0.324,100,NIL,26.463,315,-113
11/24/2017 17:00:00,15,FACC,5022,47.416000000000004,972.924,99.883,100.0,99.883,97.5,96.61,96.669,0.321,100,NIL,60.425,64,-111
11/24/2017 17:15:00,15,HAHG,7079,6.656000000000001,160.901,100.0,100.0,100.0,93.548,96.774,95.161,0.0,100,NIL,12.37,18,-119
11/24/2017 17:15:00,15,ECHD,4273,35.131,268.046,99.436,100.0,99.436,98,100,99.66,0.18899999999999997,100,NIL,17.218,29,-119
11/24/2017 17:15:00,15,IBBF,8115,9.943999999999999,197.238,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,8.578,31,-119
11/24/2017 17:15:00,15,CABI,2018,43.785,562.182,100.0,100.0,100.0,99.757,98.2,99.308,0.055999999999999994,100,NIL,55.54600000000001,179,-111
11/24/2017 17:15:00,15,FDDG,5336,44.89,388.98199999999997,99.60700000000001,100.0,99.60700000000001,98.158,95.633,97.678,0.469,100,NIL,21.901999999999997,295,-112
11/24/2017 17:15:00,15,HIIG,7886,43.235,637.737,99.94,100.0,99.94,97.531,97.208,97.229,0.396,100,NIL,50.056000000000004,63,-111
11/24/2017 17:30:00,15,GCBF,9215,6.005,76.906,100.0,100.0,100.0,83.333,100,96.491,0.214,100,NIL,7.58,18,-119
11/24/2017 17:30:00,15,HHGI,7768,10.97,163.037,100.0,99.851,99.851,100,100,100,0.0,100,NIL,12.222000000000001,22,-119
11/24/2017 17:30:00,15,EBGF,4195,32.734,178.50799999999998,100.0,100.0,100.0,100,NIL,100,0.12300000000000001,100,NIL,7.95,31,-119
11/24/2017 17:30:00,15,EIFF,4855,50.68899999999999,696.299,99.88799999999999,100.0,99.88799999999999,99.721,97.822,99.304,0.121,100,NIL,67.568,84,-111
11/24/2017 17:30:00,15,CHHG,2779,38.391,647.6669999999999,100.0,100.0,100.0,99.69,99.13,99.659,0.0,100,NIL,45.633,62,-112
11/24/2017 17:30:00,15,BGGD,1693,34.673,507.319,99.889,99.95,99.839,100,96.31,96.52,0.126,100,NIL,43.526,68,-112
11/24/2017 17:45:00,15,FDDB,5331,11.197000000000001,64.292,100.0,100.0,100.0,100,100,100,0.0,100,NIL,7.812,18,-119
11/24/2017 17:45:00,15,BEEH,1447,9.87,185.322,100.0,100.0,100.0,100,100,100,0.0,100,NIL,10.9,28,-119
11/24/2017 17:45:00,15,BGDD,1933,7.266,128.236,99.705,100.0,99.705,100,NIL,100,0.0,100,NIL,7.026,27,-119
11/24/2017 17:45:00,15,DFGC,3562,62.082,586.5169999999999,99.946,100.0,99.946,99.676,98.065,99.303,0.0,100,NIL,65.439,107,-112
11/24/2017 17:45:00,15,HFDI,7538,39.196,643.586,99.946,100.0,99.946,100,97.5,99.888,0.0,100,NIL,35.459,63,-111
11/24/2017 17:45:00,15,BBDA,1130,45.103,569.943,100.0,100.0,100.0,97.561,96.749,96.798,0.431,97.297,NIL,49.522,67,-112
11/24/2017 18:00:00,15,BDHG,1376,6.059,94.973,100.0,99.695,99.695,100,100,100,0.0,100,NIL,7.24,16,-119
11/24/2017 18:00:00,15,HEIC,7482,10.540999999999999,349.57599999999996,100.0,100.0,100.0,100,100,100,0.177,100,NIL,18.308,28,-119
11/24/2017 18:00:00,15,CGEE,2944,15.317,224.54,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,9.982000000000001,45,-119
11/24/2017 18:00:00,15,BIGC,1892,59.075,916.9010000000001,99.95,100.0,99.95,99.212,95.229,98.251,0.217,100,NIL,78.398,139,-112
11/24/2017 18:00:00,15,FHBD,5713,44.05,902.65,99.206,100.0,99.206,99.467,95.522,99.176,0.37,100,NIL,43.61,228,-112
11/24/2017 18:00:00,15,HFCG,7529,30.476999999999997,508.461,99.949,99.95299999999999,99.902,97.619,95.921,96.016,0.447,100,NIL,45.339,69,-112
11/24/2017 18:15:00,15,GEFG,9456,8.044,113.756,100.0,100.0,100.0,96.875,97.778,97.403,0.0,100,NIL,8.498,21,-119
11/24/2017 18:15:00,15,GCAA,9200,13.219000000000001,498.282,100.0,100.0,100.0,100,100,100,0.0,100,NIL,19.114,22,-119
11/24/2017 18:15:00,15,IADF,8035,23.53,378.35900000000004,99.773,99.912,99.685,100,NIL,100,0.0,100,NIL,11.77,41,-119
11/24/2017 18:15:00,15,GDBC,6312,67.171,804.715,99.902,100.0,99.902,99.791,98.465,99.407,0.20600000000000002,100,NIL,71.59899999999999,102,-113
11/24/2017 18:15:00,15,DEGI,3498,51.265,683.1569999999999,100.0,100.0,100.0,99.901,99.01,99.82,0.045,100,NIL,29.908,79,-113
11/24/2017 18:15:00,15,BGHC,1672,55.769,648.5880000000001,100.0,100.0,100.0,96.203,96.659,96.634,0.163,100,NIL,51.748999999999995,77,-112
11/24/2017 18:30:00,15,CGCF,2925,13.883,326.243,100.0,99.829,99.829,97.222,97.561,97.403,0.0,100,NIL,25.552,20,-119
11/24/2017 18:30:00,15,FAGG,5066,15.84,320.878,100.0,100.0,100.0,100,100,100,0.0,92.857,NIL,18.108,31,-119
11/24/2017 18:30:00,15,EHBF,4715,23.109,508.05800000000005,99.904,100.0,99.904,100,NIL,100,0.0,100,NIL,16.582,46,-119
11/24/2017 18:30:00,15,IGCG,8929,90.84,929.53,100.0,100.0,100.0,99.624,94.845,98.348,0.0,100,NIL,71.525,91,-112
11/24/2017 18:30:00,15,GHCI,9728,42.286,518.464,100.0,100.0,100.0,99.822,98.592,99.749,0.042,100,NIL,32.283,79,-112
11/24/2017 18:30:00,15,CCGF,2295,76.812,594.289,99.853,100.0,99.853,96.154,97.179,97.091,0.159,100,NIL,48.879,78,-112
11/24/2017 18:45:00,15,FEDH,5437,8.911,175.535,99.79799999999999,99.705,99.50299999999999,97.619,100,98.361,0.0,100,NIL,12.357999999999999,27,-119
11/24/2017 18:45:00,15,DCEI,3248,68.032,303.029,100.0,100.0,100.0,100,100,100,0.0,100,NIL,17.637999999999998,38,-119
11/24/2017 18:45:00,15,BDEI,1348,61.519,382.43199999999996,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,12.808,51,-119
11/24/2017 18:45:00,15,FEGF,5465,121.105,941.4830000000001,100.0,100.0,100.0,99.605,97.734,99.197,0.0,100,NIL,77.60600000000001,219,-111
11/24/2017 18:45:00,15,CDEG,2349,72.609,523.856,100.0,99.96700000000001,99.96700000000001,99.265,98.253,99.09,0.043,100,NIL,33.684,247,-112
11/24/2017 18:45:00,15,IEII,8488,75.079,856.327,99.905,100.0,99.905,99,94.928,95.397,0.3,100,NIL,59.288999999999994,83,-112
11/24/2017 19:00:00,15,BFAF,1505,18.475,254.298,99.838,100.0,99.838,95.946,100,96.842,0.48,100,NIL,11.22,26,-119
11/24/2017 19:00:00,15,DGBB,3911,26.204,231.81,100.0,100.0,100.0,100,100,100,0.0,100,NIL,14.484000000000002,30,-119
11/24/2017 19:00:00,15,GAIE,6084,19.625999999999998,272.438,100.0,100.0,100.0,97.619,NIL,97.619,0.0,100,NIL,10.564,42,-119
11/24/2017 19:00:00,15,FFIH,5587,96.902,873.8639999999999,99.777,100.0,99.777,99.538,97.743,98.81,2.69,100,NIL,70.771,405,-111
11/24/2017 19:00:00,15,DGGC,3992,49.935,634.302,99.831,100.0,99.831,99.706,98.684,99.636,0.044000000000000004,100,NIL,41.38399999999999,246,-112
11/24/2017 19:00:00,15,GEGH,6497,81.09,1391.799,99.90299999999999,100.0,99.90299999999999,98.198,94.503,94.971,0.20199999999999999,100,NIL,76.301,93,-112
11/24/2017 19:15:00,15,FGCF,5625,12.890999999999998,185.761,99.571,100.0,99.571,100,100,100,0.0,100,NIL,10.02,30,-119
11/24/2017 19:15:00,15,DGCA,3920,15.39,271.753,99.59299999999999,99.836,99.429,100,100,100,0.0,100,NIL,15.536,47,-119
11/24/2017 19:15:00,15,EFCF,4525,22.646,443.19599999999997,99.795,99.921,99.71600000000001,100,NIL,100,0.0,100,NIL,15.298,54,-119
11/24/2017 19:15:00,15,EAFG,4059,105.132,773.916,99.912,100.0,99.912,99.612,97.398,99.229,0.0,100,NIL,61.13399999999999,267,-110
11/24/2017 19:15:00,15,HFBG,7519,74.39699999999999,399.865,99.911,99.963,99.874,98.664,95.789,98.248,0.046,100,NIL,24.087,305,-111
11/24/2017 19:15:00,15,BFBF,1515,68.757,901.9630000000001,99.87100000000001,100.0,99.87100000000001,97.857,88.045,89.502,0.312,100,NIL,57.591,94,-112
11/24/2017 19:30:00,15,HGEF,7645,16.233,390.715,99.8,100.0,99.8,97.436,100,98.765,0.0,100,NIL,18.57,28,-119
11/24/2017 19:30:00,15,DGIE,3684,13.270999999999999,209.636,99.78299999999999,100.0,99.78299999999999,100,100,100,0.0,100,NIL,13.937999999999999,36,-119
11/24/2017 19:30:00,15,IDCI,8328,31.464000000000002,439.16900000000004,99.79899999999999,100.0,99.79899999999999,100,NIL,100,0.0,100,NIL,14.874,48,-119
11/24/2017 19:30:00,15,EFDG,4536,120.146,835.3530000000001,99.955,100.0,99.955,99.379,99.113,99.303,0.092,100,NIL,65.286,246,-112
11/24/2017 19:30:00,15,CGHG,2676,79.411,655.575,100.0,99.96700000000001,99.96700000000001,97.861,98.37,97.931,0.131,100,NIL,34.192,257,-112
11/24/2017 19:30:00,15,DDGC,3362,74.896,810.168,100.0,100.0,100.0,98.485,95.608,96.074,0.33299999999999996,100,NIL,68.056,89,-112
11/24/2017 19:45:00,15,BAIB,1081,22.326,495.292,99.81700000000001,100.0,99.81700000000001,91.667,100,95.294,0.0,100,NIL,22.116,29,-119
11/24/2017 19:45:00,15,IGIG,8989,22.601999999999997,342.824,100.0,100.0,100.0,100,100,100,0.0,100,NIL,18.738,29,-118
11/24/2017 19:45:00,15,ECFG,4256,19.352,423.51,99.76299999999999,99.82,99.584,100,NIL,100,0.0,100,NIL,14.014000000000001,39,-119
11/24/2017 19:45:00,15,GEHE,9474,94.346,821.784,99.954,100.0,99.954,99.741,98.228,99.28,0.18600000000000003,100,NIL,73.296,294,-112
11/24/2017 19:45:00,15,IHHD,8773,84.993,464.20300000000003,100.0,100.0,100.0,99.492,99.187,99.467,0.09300000000000001,100,NIL,28.068,190,-112
11/24/2017 19:45:00,15,IICH,8827,102.323,967.408,100.0,100.0,100.0,98.876,96.07,96.392,0.094,100,NIL,70.133,96,-112
11/24/2017 20:00:00,15,IAEC,8042,43.581,637.814,100.0,100.0,100.0,94.231,100,96.386,0.0,100,NIL,24.846,34,-119
11/24/2017 20:00:00,15,GABG,6019,35.524,218.90099999999998,100.0,100.0,100.0,100,100,100,0.0,100,NIL,15.29,26,-119
11/24/2017 20:00:00,15,BGAH,1907,20.605999999999998,233.21099999999998,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,11.23,39,-119
11/24/2017 20:00:00,15,CCEH,2247,78.986,967.919,99.912,100.0,99.912,99.801,97.909,99.499,0.134,100,NIL,74.715,163,-111
11/24/2017 20:00:00,15,GBEA,6140,106.794,586.99,100.0,100.0,100.0,99.429,99.242,99.413,0.149,100,NIL,37.3,171,-111
11/24/2017 20:00:00,15,GHAF,9705,124.43,1003.309,99.822,100.0,99.822,98.718,99.087,99.06,0.183,100,NIL,71.902,103,-112
11/24/2017 20:15:00,15,IAHH,8077,28.258000000000003,537.205,99.815,100.0,99.815,93.75,100,96.154,0.0,100,NIL,20.568,28,-119
11/24/2017 20:15:00,15,EHBA,4710,33.259,311.41900000000004,99.581,100.0,99.581,100,100,100,0.0,100,NIL,17.848,34,-119
11/24/2017 20:15:00,15,GGAH,9907,22.458000000000002,332.577,99.89399999999999,100.0,99.89399999999999,100,NIL,100,0.0,100,NIL,11.18,43,-119
11/24/2017 20:15:00,15,CEFE,2454,89.81299999999999,1128.58,100.0,100.0,100.0,99.788,97.885,99.427,0.14300000000000002,100,NIL,72.166,127,-111
11/24/2017 20:15:00,15,FIII,5888,75.706,616.677,100.0,100.0,100.0,99.853,99.301,99.8,0.0,100,NIL,50.309,106,-112
11/24/2017 20:15:00,15,BDHC,1372,142.389,1105.7839999999999,99.955,99.959,99.914,93.827,95.833,95.636,0.095,100,NIL,75.12100000000001,102,-112
11/24/2017 20:30:00,15,GBBI,9118,16.381,439.523,99.82799999999999,99.866,99.694,87.5,100,92.381,0.0,100,NIL,18.976,26,-118
11/24/2017 20:30:00,15,DGHD,3973,34.751,613.5459999999999,100.0,100.0,100.0,100,100,100,0.0,100,NIL,28.281999999999996,37,-119
11/24/2017 20:30:00,15,FDDC,5332,21.326,308.10400000000004,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,12.624,46,-119
11/24/2017 20:30:00,15,EHBC,4712,89.41799999999999,1027.11,99.958,100.0,99.958,98.748,96.19,97.805,0.218,100,NIL,73.47399999999999,241,-112
11/24/2017 20:30:00,15,IAHB,8071,82.15799999999999,838.668,99.76799999999999,100.0,99.76799999999999,98.82,94.792,98.258,0.77,100,NIL,49.485,369,-112
11/24/2017 20:30:00,15,GAAF,9005,101.97399999999999,1068.558,99.95200000000001,99.912,99.86399999999999,97.701,96.45,96.571,0.204,100,NIL,74.824,101,-112
11/24/2017 20:45:00,15,GGAB,9901,14.212,418.337,99.833,100.0,99.833,100,100,100,0.0,100,NIL,18.894000000000002,24,-118
11/24/2017 20:45:00,15,CAGH,2067,35.584,560.355,99.78399999999999,100.0,99.78399999999999,100,100,100,0.0,100,NIL,24.94,34,-119
11/24/2017 20:45:00,15,DIEB,3841,51.253,498.70300000000003,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,13.52,35,-119
11/24/2017 20:45:00,15,FBFA,5150,92.165,828.2669999999999,99.905,100.0,99.905,98.201,97.468,97.872,0.196,100,NIL,68.682,127,-112
11/24/2017 20:45:00,15,BBDE,1134,49.665,686.7230000000001,100.0,100.0,100.0,97.922,100,98.122,0.8270000000000001,100,NIL,42.898999999999994,73,-111
11/24/2017 20:45:00,15,HGEB,7641,61.983999999999995,965.408,99.958,100.0,99.958,93.269,98.243,97.586,0.08800000000000001,100,NIL,63.157,99,-112
